"Nomenclature","ReporterCode","ReporterISO3","ReporterName","ProductCode","PartnerCode","PartnerISO3","PartnerName","Year","TradeFlowName","TradeValue in 1000 USD"
"H0","643","RUS","Russian Fed","9114","398","KAZ","Kazakhstan",2020,"Gross Exports",7.02898
"H0","643","RUS","Russian Fed","9114","410","KOR","Korea Rep.",2020,"Gross Exports",10.71833
"H0","643","RUS","Russian Fed","9114","417","KGZ","Kyrgyzstan",2020,"Gross Exports",0.01138
"H0","643","RUS","Russian Fed","9114","496","MNG","Mongolia",2020,"Gross Exports",10.10355
"H0","643","RUS","Russian Fed","9114","586","PAK","Pakistan",2020,"Gross Exports",6.97128
"H0","643","RUS","Russian Fed","9114","616","POL","Poland",2020,"Gross Exports",0.87189
"H0","643","RUS","Russian Fed","9114","699","IND","India",2020,"Gross Exports",0.16425
"H0","643","RUS","Russian Fed","9114","703","SVK","Slovakia",2020,"Gross Exports",8.88314
"H0","643","RUS","Russian Fed","9114","757","CHE","Switz.Liecht",2020,"Gross Exports",39.19815
"H0","643","RUS","Russian Fed","9114","762","TJK","Tajikistan",2020,"Gross Exports",0.06935
"H0","643","RUS","Russian Fed","9114","804","UKR","Ukraine",2020,"Gross Exports",7.09979
"H0","643","RUS","Russian Fed","9114","860","UZB","Uzbekistan",2020,"Gross Exports",76.89577
"H0","643","RUS","Russian Fed","9201","000","WLD","World",2020,"Gross Exports",370.87792
"H0","643","RUS","Russian Fed","9201","112","BLR","Belarus",2020,"Gross Exports",112.84235
"H0","643","RUS","Russian Fed","9201","381","ITA","Italy",2020,"Gross Exports",0.58775
"H0","643","RUS","Russian Fed","9201","398","KAZ","Kazakhstan",2020,"Gross Exports",256.28503
"H0","643","RUS","Russian Fed","9201","762","TJK","Tajikistan",2020,"Gross Exports",0.0459
"H0","643","RUS","Russian Fed","9201","804","UKR","Ukraine",2020,"Gross Exports",1.11689
"H0","643","RUS","Russian Fed","9202","000","WLD","World",2020,"Gross Exports",2193.54909
"H0","643","RUS","Russian Fed","9202","051","ARM","Armenia",2020,"Gross Exports",6.12515
"H0","643","RUS","Russian Fed","9202","112","BLR","Belarus",2020,"Gross Exports",630.70691
"H0","643","RUS","Russian Fed","9202","152","CHL","Chile",2020,"Gross Exports",11.25881
"H0","643","RUS","Russian Fed","9202","156","CHN","China",2020,"Gross Exports",23.03788
"H0","643","RUS","Russian Fed","9202","203","CZE","Czech Rep",2020,"Gross Exports",7.45204
"H0","643","RUS","Russian Fed","9202","268","GEO","Georgia",2020,"Gross Exports",0.06154
"H0","643","RUS","Russian Fed","9202","276","DEU","Germany",2020,"Gross Exports",7.12938
"H0","643","RUS","Russian Fed","9202","344","HKG","Hong Kong",2020,"Gross Exports",79.03684
"H0","643","RUS","Russian Fed","9202","392","JPN","Japan",2020,"Gross Exports",5.99463
"H0","643","RUS","Russian Fed","9202","398","KAZ","Kazakhstan",2020,"Gross Exports",1187.73848
"H0","643","RUS","Russian Fed","9202","410","KOR","Korea Rep.",2020,"Gross Exports",6.43745
"H0","643","RUS","Russian Fed","9202","417","KGZ","Kyrgyzstan",2020,"Gross Exports",35.2955
"H0","643","RUS","Russian Fed","9202","440","LTU","Lithuania",2020,"Gross Exports",7.565
"H0","643","RUS","Russian Fed","9202","498","MDA","Rep.Moldova",2020,"Gross Exports",29.72428
"H0","643","RUS","Russian Fed","9202","616","POL","Poland",2020,"Gross Exports",52.23816
"H0","643","RUS","Russian Fed","9202","703","SVK","Slovakia",2020,"Gross Exports",1.64238
"H0","643","RUS","Russian Fed","9202","792","TUR","Turkey",2020,"Gross Exports",5.886
"H0","643","RUS","Russian Fed","9202","804","UKR","Ukraine",2020,"Gross Exports",94.16944
"H0","643","RUS","Russian Fed","9202","842","USA","USA,PR,USVI",2020,"Gross Exports",2.04922
"H0","643","RUS","Russian Fed","9205","000","WLD","World",2020,"Gross Exports",614.01359
"H0","643","RUS","Russian Fed","9205","040","AUT","Austria",2020,"Gross Exports",0.665
"H0","643","RUS","Russian Fed","9205","051","ARM","Armenia",2020,"Gross Exports",0.39506
"H0","643","RUS","Russian Fed","9205","112","BLR","Belarus",2020,"Gross Exports",278.65061
"H0","643","RUS","Russian Fed","9205","344","HKG","Hong Kong",2020,"Gross Exports",0.26012
"H0","643","RUS","Russian Fed","9205","392","JPN","Japan",2020,"Gross Exports",1.47945
"H0","643","RUS","Russian Fed","9205","398","KAZ","Kazakhstan",2020,"Gross Exports",204.54013
"H0","643","RUS","Russian Fed","9205","410","KOR","Korea Rep.",2020,"Gross Exports",2.89582
"H0","643","RUS","Russian Fed","9205","417","KGZ","Kyrgyzstan",2020,"Gross Exports",1.58584
"H0","643","RUS","Russian Fed","9205","428","LVA","Latvia",2020,"Gross Exports",0.02389
"H0","643","RUS","Russian Fed","9205","440","LTU","Lithuania",2020,"Gross Exports",12.54663
"H0","643","RUS","Russian Fed","9205","496","MNG","Mongolia",2020,"Gross Exports",0.84082
"H0","643","RUS","Russian Fed","9205","703","SVK","Slovakia",2020,"Gross Exports",1.03525
"H0","643","RUS","Russian Fed","9205","724","ESP","Spain",2020,"Gross Exports",10.4232
"H0","643","RUS","Russian Fed","9205","804","UKR","Ukraine",2020,"Gross Exports",43.67827
"H0","643","RUS","Russian Fed","9205","842","USA","USA,PR,USVI",2020,"Gross Exports",54.9935
"H0","643","RUS","Russian Fed","9206","000","WLD","World",2020,"Gross Exports",4610.72202
"H0","643","RUS","Russian Fed","9206","036","AUS","Australia",2020,"Gross Exports",183.044
"H0","643","RUS","Russian Fed","9206","040","AUT","Austria",2020,"Gross Exports",14.65365
"H0","643","RUS","Russian Fed","9206","051","ARM","Armenia",2020,"Gross Exports",0.94109
"H0","643","RUS","Russian Fed","9206","056","BEL","Belgium",2020,"Gross Exports",0.796
"H0","643","RUS","Russian Fed","9206","060","BMU","Bermuda",2020,"Gross Exports",0.875
"H0","643","RUS","Russian Fed","9206","076","BRA","Brazil",2020,"Gross Exports",0.761
"H0","643","RUS","Russian Fed","9206","112","BLR","Belarus",2020,"Gross Exports",96.45357
"H0","643","RUS","Russian Fed","9206","124","CAN","Canada",2020,"Gross Exports",202.03
"H0","643","RUS","Russian Fed","9206","152","CHL","Chile",2020,"Gross Exports",2.3935
"H0","643","RUS","Russian Fed","9206","188","CRI","Costa Rica",2020,"Gross Exports",1.66
"H0","643","RUS","Russian Fed","9206","196","CYP","Cyprus",2020,"Gross Exports",5.98921
"H0","643","RUS","Russian Fed","9206","203","CZE","Czech Rep",2020,"Gross Exports",5.06988
"H0","643","RUS","Russian Fed","9206","208","DNK","Denmark",2020,"Gross Exports",1.52
"H0","643","RUS","Russian Fed","9206","222","SLV","El Salvador",2020,"Gross Exports",0.9075
"H0","643","RUS","Russian Fed","9206","233","EST","Estonia",2020,"Gross Exports",803.0687
"H0","643","RUS","Russian Fed","9206","246","FIN","Finland",2020,"Gross Exports",1.767
"H0","643","RUS","Russian Fed","9206","251","FRA","France+Monac",2020,"Gross Exports",38.3715
"H0","643","RUS","Russian Fed","9206","258","PYF","Fr.Polynesia",2020,"Gross Exports",0.844
"H0","643","RUS","Russian Fed","9206","268","GEO","Georgia",2020,"Gross Exports",0.05
"H0","643","RUS","Russian Fed","9206","276","DEU","Germany",2020,"Gross Exports",1057.54124
"H0","643","RUS","Russian Fed","9206","344","HKG","Hong Kong",2020,"Gross Exports",8.085
"H0","643","RUS","Russian Fed","9206","348","HUN","Hungary",2020,"Gross Exports",0.809
"H0","643","RUS","Russian Fed","9206","352","ISL","Iceland",2020,"Gross Exports",4.691
"H0","643","RUS","Russian Fed","9206","360","IDN","Indonesia",2020,"Gross Exports",1.589
"H0","643","RUS","Russian Fed","9206","372","IRL","Ireland",2020,"Gross Exports",0.614
"H0","643","RUS","Russian Fed","9206","376","ISR","Israel",2020,"Gross Exports",18.756
"H0","643","RUS","Russian Fed","9206","381","ITA","Italy",2020,"Gross Exports",11.65987
"H0","643","RUS","Russian Fed","9206","392","JPN","Japan",2020,"Gross Exports",98.14897
"H0","643","RUS","Russian Fed","9206","398","KAZ","Kazakhstan",2020,"Gross Exports",26.65572
"H0","643","RUS","Russian Fed","9206","400","JOR","Jordan",2020,"Gross Exports",0.771
"H0","643","RUS","Russian Fed","9206","410","KOR","Korea Rep.",2020,"Gross Exports",1.842
"H0","643","RUS","Russian Fed","9206","414","KWT","Kuwait",2020,"Gross Exports",1.85
"H0","643","RUS","Russian Fed","9206","417","KGZ","Kyrgyzstan",2020,"Gross Exports",0.2137
"H0","643","RUS","Russian Fed","9206","428","LVA","Latvia",2020,"Gross Exports",1.75178
"H0","643","RUS","Russian Fed","9206","440","LTU","Lithuania",2020,"Gross Exports",4.20968
"H0","643","RUS","Russian Fed","9206","442","LUX","Luxemberg",2020,"Gross Exports",3.31
"H0","643","RUS","Russian Fed","9206","446","MAC","Macau",2020,"Gross Exports",3.0525
"H0","643","RUS","Russian Fed","9206","458","MYS","Malaysia",2020,"Gross Exports",2.216
"H0","643","RUS","Russian Fed","9206","470","MLT","Malta",2020,"Gross Exports",0.815
"H0","643","RUS","Russian Fed","9206","480","MUS","Mauritius",2020,"Gross Exports",0.9
"H0","643","RUS","Russian Fed","9206","484","MEX","Mexico",2020,"Gross Exports",10.2865
"H0","643","RUS","Russian Fed","9206","490","OAS","Asia Othr.ns",2020,"Gross Exports",7.371
"H0","643","RUS","Russian Fed","9206","504","MAR","Morocco",2020,"Gross Exports",1.462
"H0","643","RUS","Russian Fed","9206","528","NLD","Netherlands",2020,"Gross Exports",31.06076
"H0","643","RUS","Russian Fed","9206","534","SXM","Saint Maarten (Dutch part)",2020,"Gross Exports",0.954
"H0","643","RUS","Russian Fed","9206","540","NCL","New Calednia",2020,"Gross Exports",2.158
"H0","643","RUS","Russian Fed","9206","554","NZL","New Zealand",2020,"Gross Exports",13.119
"H0","643","RUS","Russian Fed","9206","566","NGA","Nigeria",2020,"Gross Exports",0.94
"H0","643","RUS","Russian Fed","9206","579","NOR","Norway,Sb,JM",2020,"Gross Exports",13.78101
"H0","643","RUS","Russian Fed","9206","604","PER","Peru",2020,"Gross Exports",0.56
"H0","643","RUS","Russian Fed","9206","608","PHL","Philippines",2020,"Gross Exports",0.857
"H0","643","RUS","Russian Fed","9206","616","POL","Poland",2020,"Gross Exports",4.178
"H0","643","RUS","Russian Fed","9206","634","QAT","Qatar",2020,"Gross Exports",3.275
"H0","643","RUS","Russian Fed","9206","642","ROM","Romania",2020,"Gross Exports",0.809
"H0","643","RUS","Russian Fed","9206","682","SAU","Saudi Arabia",2020,"Gross Exports",3.512
"H0","643","RUS","Russian Fed","9206","688","SER","Yugoslavia",2020,"Gross Exports",0.79
"H0","643","RUS","Russian Fed","9206","699","IND","India",2020,"Gross Exports",5.11
"H0","643","RUS","Russian Fed","9206","702","SGP","Singapore",2020,"Gross Exports",14.2325
"H0","643","RUS","Russian Fed","9206","703","SVK","Slovakia",2020,"Gross Exports",0.71559
"H0","643","RUS","Russian Fed","9206","705","SVN","Slovenia",2020,"Gross Exports",0.645
"H0","643","RUS","Russian Fed","9206","710","ZAF","South Africa",2020,"Gross Exports",0.915
"H0","643","RUS","Russian Fed","9206","724","ESP","Spain",2020,"Gross Exports",6.1175
"H0","643","RUS","Russian Fed","9206","752","SWE","Sweden",2020,"Gross Exports",4.199
"H0","643","RUS","Russian Fed","9206","757","CHE","Switz.Liecht",2020,"Gross Exports",235.60522
"H0","643","RUS","Russian Fed","9206","764","THA","Thailand",2020,"Gross Exports",2.991
"H0","643","RUS","Russian Fed","9206","784","ARE","Untd Arab Em",2020,"Gross Exports",9.7965
"H0","643","RUS","Russian Fed","9206","792","TUR","Turkey",2020,"Gross Exports",4.027
"H0","643","RUS","Russian Fed","9206","804","UKR","Ukraine",2020,"Gross Exports",11.31967
"H0","643","RUS","Russian Fed","9206","818","EGY","Egypt",2020,"Gross Exports",3.034
"H0","643","RUS","Russian Fed","9206","826","GBR","Untd.Kingdom",2020,"Gross Exports",28.83611
"H0","643","RUS","Russian Fed","9206","842","USA","USA,PR,USVI",2020,"Gross Exports",1577.29252
"H0","643","RUS","Russian Fed","9206","899","UNS","Areas nes",2020,"Gross Exports",0.09508
"H0","643","RUS","Russian Fed","9207","000","WLD","World",2020,"Gross Exports",5003.4361
"H0","643","RUS","Russian Fed","9207","031","AZE","Azerbaijan",2020,"Gross Exports",3.85069
"H0","643","RUS","Russian Fed","9207","051","ARM","Armenia",2020,"Gross Exports",53.78996
"H0","643","RUS","Russian Fed","9207","112","BLR","Belarus",2020,"Gross Exports",1975.6366
"H0","643","RUS","Russian Fed","9207","398","KAZ","Kazakhstan",2020,"Gross Exports",2887.1247
"H0","643","RUS","Russian Fed","9207","404","KEN","Kenya",2020,"Gross Exports",2.73871
"H0","643","RUS","Russian Fed","9207","417","KGZ","Kyrgyzstan",2020,"Gross Exports",65.18521
"H0","643","RUS","Russian Fed","9207","616","POL","Poland",2020,"Gross Exports",1.46247
"H0","643","RUS","Russian Fed","9207","694","SLE","Sierra Leone",2020,"Gross Exports",0.15141
"H0","643","RUS","Russian Fed","9207","762","TJK","Tajikistan",2020,"Gross Exports",0.08137
"H0","643","RUS","Russian Fed","9207","795","TKM","Turkmenistan",2020,"Gross Exports",0.10195
"H0","643","RUS","Russian Fed","9207","804","UKR","Ukraine",2020,"Gross Exports",13.31303
"H0","643","RUS","Russian Fed","9208","000","WLD","World",2020,"Gross Exports",87.19228
"H0","643","RUS","Russian Fed","9208","036","AUS","Australia",2020,"Gross Exports",0.04044
"H0","643","RUS","Russian Fed","9208","051","ARM","Armenia",2020,"Gross Exports",0.17332
"H0","643","RUS","Russian Fed","9208","112","BLR","Belarus",2020,"Gross Exports",15.6616
"H0","643","RUS","Russian Fed","9208","203","CZE","Czech Rep",2020,"Gross Exports",0.23771
"H0","643","RUS","Russian Fed","9208","233","EST","Estonia",2020,"Gross Exports",0.63223
"H0","643","RUS","Russian Fed","9208","251","FRA","France+Monac",2020,"Gross Exports",4.24722
"H0","643","RUS","Russian Fed","9208","268","GEO","Georgia",2020,"Gross Exports",0.00833
"H0","643","RUS","Russian Fed","9208","276","DEU","Germany",2020,"Gross Exports",26.33626
"H0","643","RUS","Russian Fed","9208","392","JPN","Japan",2020,"Gross Exports",0.017
"H0","643","RUS","Russian Fed","9208","398","KAZ","Kazakhstan",2020,"Gross Exports",17.76513
"H0","643","RUS","Russian Fed","9208","417","KGZ","Kyrgyzstan",2020,"Gross Exports",0.16642
"H0","643","RUS","Russian Fed","9208","440","LTU","Lithuania",2020,"Gross Exports",3.25103
"H0","643","RUS","Russian Fed","9208","496","MNG","Mongolia",2020,"Gross Exports",1.37321
"H0","643","RUS","Russian Fed","9208","498","MDA","Rep.Moldova",2020,"Gross Exports",0.38263
"H0","643","RUS","Russian Fed","9208","616","POL","Poland",2020,"Gross Exports",0.0082
"H0","643","RUS","Russian Fed","9208","762","TJK","Tajikistan",2020,"Gross Exports",0.00318
"H0","643","RUS","Russian Fed","9208","795","TKM","Turkmenistan",2020,"Gross Exports",0.0375
"H0","643","RUS","Russian Fed","9208","804","UKR","Ukraine",2020,"Gross Exports",14.31951
"H0","643","RUS","Russian Fed","9208","842","USA","USA,PR,USVI",2020,"Gross Exports",0.2
"H0","643","RUS","Russian Fed","9208","860","UZB","Uzbekistan",2020,"Gross Exports",0.11066
"H0","643","RUS","Russian Fed","9208","899","UNS","Areas nes",2020,"Gross Exports",2.2207
"H0","643","RUS","Russian Fed","9209","000","WLD","World",2020,"Gross Exports",550.91307
"H0","643","RUS","Russian Fed","9209","036","AUS","Australia",2020,"Gross Exports",4.056
"H0","643","RUS","Russian Fed","9209","040","AUT","Austria",2020,"Gross Exports",0.428
"H0","643","RUS","Russian Fed","9209","051","ARM","Armenia",2020,"Gross Exports",3.35569
"H0","643","RUS","Russian Fed","9209","112","BLR","Belarus",2020,"Gross Exports",199.58203
"H0","643","RUS","Russian Fed","9209","124","CAN","Canada",2020,"Gross Exports",2.794
"H0","643","RUS","Russian Fed","9209","188","CRI","Costa Rica",2020,"Gross Exports",0.176
"H0","643","RUS","Russian Fed","9209","203","CZE","Czech Rep",2020,"Gross Exports",0.00706
"H0","643","RUS","Russian Fed","9209","208","DNK","Denmark",2020,"Gross Exports",0.037
"H0","643","RUS","Russian Fed","9209","233","EST","Estonia",2020,"Gross Exports",22.55045
"H0","643","RUS","Russian Fed","9209","246","FIN","Finland",2020,"Gross Exports",0.037
"H0","643","RUS","Russian Fed","9209","251","FRA","France+Monac",2020,"Gross Exports",0.87037
"H0","643","RUS","Russian Fed","9209","268","GEO","Georgia",2020,"Gross Exports",0.01
"H0","643","RUS","Russian Fed","9209","276","DEU","Germany",2020,"Gross Exports",19.10487
"H0","643","RUS","Russian Fed","9209","344","HKG","Hong Kong",2020,"Gross Exports",0.037
"H0","643","RUS","Russian Fed","9209","352","ISL","Iceland",2020,"Gross Exports",0.072
"H0","643","RUS","Russian Fed","9209","376","ISR","Israel",2020,"Gross Exports",0.195
"H0","643","RUS","Russian Fed","9209","381","ITA","Italy",2020,"Gross Exports",0.4341
"H0","643","RUS","Russian Fed","9209","392","JPN","Japan",2020,"Gross Exports",1.90357
"H0","643","RUS","Russian Fed","9209","398","KAZ","Kazakhstan",2020,"Gross Exports",205.95487
"H0","643","RUS","Russian Fed","9209","400","JOR","Jordan",2020,"Gross Exports",0.036
"H0","643","RUS","Russian Fed","9209","410","KOR","Korea Rep.",2020,"Gross Exports",0.037
"H0","643","RUS","Russian Fed","9209","414","KWT","Kuwait",2020,"Gross Exports",0.124
"H0","643","RUS","Russian Fed","9209","417","KGZ","Kyrgyzstan",2020,"Gross Exports",10.0703
"H0","643","RUS","Russian Fed","9209","428","LVA","Latvia",2020,"Gross Exports",0.177
"H0","643","RUS","Russian Fed","9209","484","MEX","Mexico",2020,"Gross Exports",0.114
"H0","643","RUS","Russian Fed","9209","490","OAS","Asia Othr.ns",2020,"Gross Exports",0.137
"H0","643","RUS","Russian Fed","9209","496","MNG","Mongolia",2020,"Gross Exports",0.21376
"H0","643","RUS","Russian Fed","9209","528","NLD","Netherlands",2020,"Gross Exports",0.85896
"H0","643","RUS","Russian Fed","9209","554","NZL","New Zealand",2020,"Gross Exports",0.124
"H0","643","RUS","Russian Fed","9209","579","NOR","Norway,Sb,JM",2020,"Gross Exports",0.49
"H0","643","RUS","Russian Fed","9209","634","QAT","Qatar",2020,"Gross Exports",0.171
"H0","643","RUS","Russian Fed","9209","682","SAU","Saudi Arabia",2020,"Gross Exports",0.302
"H0","643","RUS","Russian Fed","9209","694","SLE","Sierra Leone",2020,"Gross Exports",0.06145
"H0","643","RUS","Russian Fed","9209","699","IND","India",2020,"Gross Exports",0.037
"H0","643","RUS","Russian Fed","9209","702","SGP","Singapore",2020,"Gross Exports",0.8705
"H0","643","RUS","Russian Fed","9209","703","SVK","Slovakia",2020,"Gross Exports",0.03673
"H0","643","RUS","Russian Fed","9209","724","ESP","Spain",2020,"Gross Exports",0.1995
"H0","643","RUS","Russian Fed","9209","752","SWE","Sweden",2020,"Gross Exports",0.323
"H0","643","RUS","Russian Fed","9209","757","CHE","Switz.Liecht",2020,"Gross Exports",4.15908
"H0","643","RUS","Russian Fed","9209","764","THA","Thailand",2020,"Gross Exports",0.175
"H0","643","RUS","Russian Fed","9209","784","ARE","Untd Arab Em",2020,"Gross Exports",0.5415
"H0","643","RUS","Russian Fed","9209","792","TUR","Turkey",2020,"Gross Exports",0.117
"H0","643","RUS","Russian Fed","9209","804","UKR","Ukraine",2020,"Gross Exports",36.07562
"H0","643","RUS","Russian Fed","9209","826","GBR","Untd.Kingdom",2020,"Gross Exports",0.55715
"H0","643","RUS","Russian Fed","9209","842","USA","USA,PR,USVI",2020,"Gross Exports",33.29951
"H0","643","RUS","Russian Fed","9401","000","WLD","World",2020,"Gross Exports",85709.56061
"H0","643","RUS","Russian Fed","9401","012","DZA","Algeria",2020,"Gross Exports",0.5746
"H0","643","RUS","Russian Fed","9401","031","AZE","Azerbaijan",2020,"Gross Exports",828.07281
"H0","643","RUS","Russian Fed","9401","036","AUS","Australia",2020,"Gross Exports",3.73313
"H0","643","RUS","Russian Fed","9401","040","AUT","Austria",2020,"Gross Exports",45.13497
"H0","643","RUS","Russian Fed","9401","048","BHR","Bahrain",2020,"Gross Exports",0.596
"H0","643","RUS","Russian Fed","9401","050","BGD","Bangladesh",2020,"Gross Exports",105.08145
"H0","643","RUS","Russian Fed","9401","051","ARM","Armenia",2020,"Gross Exports",1425.25445
"H0","643","RUS","Russian Fed","9401","056","BEL","Belgium",2020,"Gross Exports",148.86453
"H0","643","RUS","Russian Fed","9401","070","BIH","Bosnia Herzg",2020,"Gross Exports",2.39874
"H0","643","RUS","Russian Fed","9401","076","BRA","Brazil",2020,"Gross Exports",0.08023
"H0","643","RUS","Russian Fed","9401","100","BGR","Bulgaria",2020,"Gross Exports",3157.93634
"H0","643","RUS","Russian Fed","9401","104","MMR","Myanmar",2020,"Gross Exports",6.3658
"H0","643","RUS","Russian Fed","9401","112","BLR","Belarus",2020,"Gross Exports",18390.98538
"H0","643","RUS","Russian Fed","9401","116","KHM","Cambodia",2020,"Gross Exports",4.75275
"H0","643","RUS","Russian Fed","9401","124","CAN","Canada",2020,"Gross Exports",33.88788
"H0","643","RUS","Russian Fed","9401","152","CHL","Chile",2020,"Gross Exports",0.07987
"H0","643","RUS","Russian Fed","9401","156","CHN","China",2020,"Gross Exports",82.16614
"H0","643","RUS","Russian Fed","9401","170","COL","Colombia",2020,"Gross Exports",4.74484
"H0","643","RUS","Russian Fed","9401","196","CYP","Cyprus",2020,"Gross Exports",56.53702
"H0","643","RUS","Russian Fed","9401","203","CZE","Czech Rep",2020,"Gross Exports",322.41157
"H0","643","RUS","Russian Fed","9401","204","BEN","Benin",2020,"Gross Exports",12.84285
"H0","643","RUS","Russian Fed","9401","233","EST","Estonia",2020,"Gross Exports",1616.31553
"H0","643","RUS","Russian Fed","9401","246","FIN","Finland",2020,"Gross Exports",83.88174
"H0","643","RUS","Russian Fed","9401","251","FRA","France+Monac",2020,"Gross Exports",491.22226
"H0","643","RUS","Russian Fed","9401","268","GEO","Georgia",2020,"Gross Exports",797.43504
"H0","643","RUS","Russian Fed","9401","276","DEU","Germany",2020,"Gross Exports",7538.95894
"H0","643","RUS","Russian Fed","9401","288","GHA","Ghana",2020,"Gross Exports",0.16302
"H0","643","RUS","Russian Fed","9401","300","GRC","Greece",2020,"Gross Exports",43.28378
"H0","643","RUS","Russian Fed","9401","324","GIN","Guinea",2020,"Gross Exports",16.43529
"H0","643","RUS","Russian Fed","9401","344","HKG","Hong Kong",2020,"Gross Exports",10.192
"H0","643","RUS","Russian Fed","9401","348","HUN","Hungary",2020,"Gross Exports",824.86415
"H0","643","RUS","Russian Fed","9401","360","IDN","Indonesia",2020,"Gross Exports",5.56954
"H0","643","RUS","Russian Fed","9401","368","IRQ","Iraq",2020,"Gross Exports",67.421
"H0","643","RUS","Russian Fed","9401","372","IRL","Ireland",2020,"Gross Exports",17.5
"H0","643","RUS","Russian Fed","9401","376","ISR","Israel",2020,"Gross Exports",763.85599
"H0","643","RUS","Russian Fed","9401","381","ITA","Italy",2020,"Gross Exports",399.35454
"H0","643","RUS","Russian Fed","9401","392","JPN","Japan",2020,"Gross Exports",40.27589
"H0","643","RUS","Russian Fed","9401","398","KAZ","Kazakhstan",2020,"Gross Exports",30210.81782
"H0","643","RUS","Russian Fed","9401","404","KEN","Kenya",2020,"Gross Exports",0.05002
"H0","643","RUS","Russian Fed","9401","408","PRK","Korea D P Rp",2020,"Gross Exports",5.64
"H0","643","RUS","Russian Fed","9401","410","KOR","Korea Rep.",2020,"Gross Exports",51.57449
"H0","643","RUS","Russian Fed","9401","414","KWT","Kuwait",2020,"Gross Exports",0.842
"H0","643","RUS","Russian Fed","9401","417","KGZ","Kyrgyzstan",2020,"Gross Exports",2469.23964
"H0","643","RUS","Russian Fed","9401","428","LVA","Latvia",2020,"Gross Exports",1956.73892
"H0","643","RUS","Russian Fed","9401","434","LBY","Libya",2020,"Gross Exports",1.27219
"H0","643","RUS","Russian Fed","9401","440","LTU","Lithuania",2020,"Gross Exports",1794.77213
"H0","643","RUS","Russian Fed","9401","462","MDV","Maldives",2020,"Gross Exports",1.5
"H0","643","RUS","Russian Fed","9401","470","MLT","Malta",2020,"Gross Exports",54.72822
"H0","643","RUS","Russian Fed","9401","490","OAS","Asia Othr.ns",2020,"Gross Exports",5.76693
"H0","643","RUS","Russian Fed","9401","496","MNG","Mongolia",2020,"Gross Exports",281.71955
"H0","643","RUS","Russian Fed","9401","498","MDA","Rep.Moldova",2020,"Gross Exports",458.20837
"H0","643","RUS","Russian Fed","9401","499","MNT","Montenegro",2020,"Gross Exports",28.88511
"H0","643","RUS","Russian Fed","9401","504","MAR","Morocco",2020,"Gross Exports",0.7708
"H0","643","RUS","Russian Fed","9401","528","NLD","Netherlands",2020,"Gross Exports",192.44476
"H0","643","RUS","Russian Fed","9401","579","NOR","Norway,Sb,JM",2020,"Gross Exports",8.11854
"H0","643","RUS","Russian Fed","9401","586","PAK","Pakistan",2020,"Gross Exports",8.40162
"H0","643","RUS","Russian Fed","9401","604","PER","Peru",2020,"Gross Exports",0.42678
"H0","643","RUS","Russian Fed","9401","616","POL","Poland",2020,"Gross Exports",1167.20417
"H0","643","RUS","Russian Fed","9401","620","PRT","Portugal",2020,"Gross Exports",21.86247
"H0","643","RUS","Russian Fed","9401","634","QAT","Qatar",2020,"Gross Exports",4.05294
"H0","643","RUS","Russian Fed","9401","642","ROM","Romania",2020,"Gross Exports",765.21337
"H0","643","RUS","Russian Fed","9401","682","SAU","Saudi Arabia",2020,"Gross Exports",18.96694
"H0","643","RUS","Russian Fed","9401","688","SER","Yugoslavia",2020,"Gross Exports",195.36515
"H0","643","RUS","Russian Fed","9401","699","IND","India",2020,"Gross Exports",141.19208
"H0","643","RUS","Russian Fed","9401","702","SGP","Singapore",2020,"Gross Exports",1.10071
"H0","643","RUS","Russian Fed","9401","703","SVK","Slovakia",2020,"Gross Exports",0.41283
"H0","643","RUS","Russian Fed","9401","704","VNM","Viet Nam",2020,"Gross Exports",72.28922
"H0","643","RUS","Russian Fed","9401","705","SVN","Slovenia",2020,"Gross Exports",10.60798
"H0","643","RUS","Russian Fed","9401","724","ESP","Spain",2020,"Gross Exports",83.66452
"H0","643","RUS","Russian Fed","9401","729","SUD","Sudan",2020,"Gross Exports",0.74199
"H0","643","RUS","Russian Fed","9401","752","SWE","Sweden",2020,"Gross Exports",148.62824
"H0","643","RUS","Russian Fed","9401","757","CHE","Switz.Liecht",2020,"Gross Exports",108.95992
"H0","643","RUS","Russian Fed","9401","762","TJK","Tajikistan",2020,"Gross Exports",339.46275
"H0","643","RUS","Russian Fed","9401","764","THA","Thailand",2020,"Gross Exports",0.257
"H0","643","RUS","Russian Fed","9401","784","ARE","Untd Arab Em",2020,"Gross Exports",356.65565
"H0","643","RUS","Russian Fed","9401","792","TUR","Turkey",2020,"Gross Exports",23.75917
"H0","643","RUS","Russian Fed","9401","795","TKM","Turkmenistan",2020,"Gross Exports",30.14124
"H0","643","RUS","Russian Fed","9401","804","UKR","Ukraine",2020,"Gross Exports",5638.44636
"H0","643","RUS","Russian Fed","9401","818","EGY","Egypt",2020,"Gross Exports",366.04473
"H0","643","RUS","Russian Fed","9401","826","GBR","Untd.Kingdom",2020,"Gross Exports",79.61965
"H0","643","RUS","Russian Fed","9401","842","USA","USA,PR,USVI",2020,"Gross Exports",539.10086
"H0","643","RUS","Russian Fed","9401","854","BFA","Burkina Faso",2020,"Gross Exports",12.4982
"H0","643","RUS","Russian Fed","9401","860","UZB","Uzbekistan",2020,"Gross Exports",702.16452
