"Nomenclature","ReporterCode","ReporterISO3","ReporterName","ProductCode","PartnerCode","PartnerISO3","PartnerName","Year","TradeFlowName","TradeValue in 1000 USD"
"H0","804","UKR","Ukraine","4819","251","FRA","France+Monac",2021,"Gross Imports",1067.71143
"H0","804","UKR","Ukraine","4819","268","GEO","Georgia",2021,"Gross Imports",0.10136
"H0","804","UKR","Ukraine","4819","276","DEU","Germany",2021,"Gross Imports",12175.4519
"H0","804","UKR","Ukraine","4819","300","GRC","Greece",2021,"Gross Imports",25.22623
"H0","804","UKR","Ukraine","4819","344","HKG","Hong Kong",2021,"Gross Imports",165.15077
"H0","804","UKR","Ukraine","4819","348","HUN","Hungary",2021,"Gross Imports",3998.04825
"H0","804","UKR","Ukraine","4819","360","IDN","Indonesia",2021,"Gross Imports",6.47083
"H0","804","UKR","Ukraine","4819","364","IRN","Iran-Islam.R",2021,"Gross Imports",4.16483
"H0","804","UKR","Ukraine","4819","372","IRL","Ireland",2021,"Gross Imports",0.50666
"H0","804","UKR","Ukraine","4819","376","ISR","Israel",2021,"Gross Imports",10.37517
"H0","804","UKR","Ukraine","4819","381","ITA","Italy",2021,"Gross Imports",3108.3802
"H0","804","UKR","Ukraine","4819","392","JPN","Japan",2021,"Gross Imports",5.02375
"H0","804","UKR","Ukraine","4819","398","KAZ","Kazakhstan",2021,"Gross Imports",621.63648
"H0","804","UKR","Ukraine","4819","410","KOR","Korea Rep.",2021,"Gross Imports",8.6652
"H0","804","UKR","Ukraine","4819","428","LVA","Latvia",2021,"Gross Imports",27.4139
"H0","804","UKR","Ukraine","4819","440","LTU","Lithuania",2021,"Gross Imports",180.96396
"H0","804","UKR","Ukraine","4819","458","MYS","Malaysia",2021,"Gross Imports",12.65286
"H0","804","UKR","Ukraine","4819","484","MEX","Mexico",2021,"Gross Imports",4.92871
"H0","804","UKR","Ukraine","4819","490","OAS","Asia Othr.ns",2021,"Gross Imports",281.77795
"H0","804","UKR","Ukraine","4819","498","MDA","Rep.Moldova",2021,"Gross Imports",43.57167
"H0","804","UKR","Ukraine","4819","504","MAR","Morocco",2021,"Gross Imports",72.81513
"H0","804","UKR","Ukraine","4819","528","NLD","Netherlands",2021,"Gross Imports",5538.46385
"H0","804","UKR","Ukraine","4819","579","NOR","Norway,Sb,JM",2021,"Gross Imports",0.10631
"H0","804","UKR","Ukraine","4819","616","POL","Poland",2021,"Gross Imports",27837.91257
"H0","804","UKR","Ukraine","4819","620","PRT","Portugal",2021,"Gross Imports",86.40649
"H0","804","UKR","Ukraine","4819","642","ROM","Romania",2021,"Gross Imports",1447.46069
"H0","804","UKR","Ukraine","4819","643","RUS","Russian Fed",2021,"Gross Imports",2850.82742
"H0","804","UKR","Ukraine","4819","688","SER","Yugoslavia",2021,"Gross Imports",0.67532
"H0","804","UKR","Ukraine","4819","699","IND","India",2021,"Gross Imports",6.7614
"H0","804","UKR","Ukraine","4819","703","SVK","Slovakia",2021,"Gross Imports",1102.97368
"H0","804","UKR","Ukraine","4819","704","VNM","Viet Nam",2021,"Gross Imports",54.67199
"H0","804","UKR","Ukraine","4819","705","SVN","Slovenia",2021,"Gross Imports",13.17808
"H0","804","UKR","Ukraine","4819","724","ESP","Spain",2021,"Gross Imports",1116.61799
"H0","804","UKR","Ukraine","4819","752","SWE","Sweden",2021,"Gross Imports",193.57023
"H0","804","UKR","Ukraine","4819","757","CHE","Switz.Liecht",2021,"Gross Imports",71.6387
"H0","804","UKR","Ukraine","4819","760","SYR","Syrian A.R.",2021,"Gross Imports",72.66428
"H0","804","UKR","Ukraine","4819","764","THA","Thailand",2021,"Gross Imports",0.45007
"H0","804","UKR","Ukraine","4819","784","ARE","Untd Arab Em",2021,"Gross Imports",0.85809
"H0","804","UKR","Ukraine","4819","788","TUN","Tunisia",2021,"Gross Imports",2.89725
"H0","804","UKR","Ukraine","4819","792","TUR","Turkey",2021,"Gross Imports",6156.62881
"H0","804","UKR","Ukraine","4819","807","MKD","TFYR Macedna",2021,"Gross Imports",0.21371
"H0","804","UKR","Ukraine","4819","818","EGY","Egypt",2021,"Gross Imports",0.15007
"H0","804","UKR","Ukraine","4819","826","GBR","Untd.Kingdom",2021,"Gross Imports",773.28808
"H0","804","UKR","Ukraine","4819","842","USA","USA,PR,USVI",2021,"Gross Imports",193.73373
"H0","804","UKR","Ukraine","4819","899","UNS","Areas nes",2021,"Gross Imports",3.87755
"H0","804","UKR","Ukraine","4820","000","WLD","World",2021,"Gross Imports",12149.27311
"H0","804","UKR","Ukraine","4820","036","AUS","Australia",2021,"Gross Imports",0.00323
"H0","804","UKR","Ukraine","4820","040","AUT","Austria",2021,"Gross Imports",11.79859
"H0","804","UKR","Ukraine","4820","056","BEL","Belgium",2021,"Gross Imports",6.65426
"H0","804","UKR","Ukraine","4820","076","BRA","Brazil",2021,"Gross Imports",0.37053
"H0","804","UKR","Ukraine","4820","100","BGR","Bulgaria",2021,"Gross Imports",1.743
"H0","804","UKR","Ukraine","4820","112","BLR","Belarus",2021,"Gross Imports",1.76213
"H0","804","UKR","Ukraine","4820","124","CAN","Canada",2021,"Gross Imports",3.04724
"H0","804","UKR","Ukraine","4820","144","LKA","Sri Lanka",2021,"Gross Imports",4.43863
"H0","804","UKR","Ukraine","4820","156","CHN","China",2021,"Gross Imports",6307.3639
"H0","804","UKR","Ukraine","4820","203","CZE","Czech Rep",2021,"Gross Imports",35.19879
"H0","804","UKR","Ukraine","4820","208","DNK","Denmark",2021,"Gross Imports",1.4723
"H0","804","UKR","Ukraine","4820","233","EST","Estonia",2021,"Gross Imports",0.25671
"H0","804","UKR","Ukraine","4820","246","FIN","Finland",2021,"Gross Imports",1.3769
"H0","804","UKR","Ukraine","4820","251","FRA","France+Monac",2021,"Gross Imports",26.49013
"H0","804","UKR","Ukraine","4820","276","DEU","Germany",2021,"Gross Imports",460.48703
"H0","804","UKR","Ukraine","4820","300","GRC","Greece",2021,"Gross Imports",2.45323
"H0","804","UKR","Ukraine","4820","344","HKG","Hong Kong",2021,"Gross Imports",0.00714
"H0","804","UKR","Ukraine","4820","348","HUN","Hungary",2021,"Gross Imports",25.99304
"H0","804","UKR","Ukraine","4820","360","IDN","Indonesia",2021,"Gross Imports",0.07274
"H0","804","UKR","Ukraine","4820","372","IRL","Ireland",2021,"Gross Imports",0.05334
"H0","804","UKR","Ukraine","4820","376","ISR","Israel",2021,"Gross Imports",1.16978
"H0","804","UKR","Ukraine","4820","381","ITA","Italy",2021,"Gross Imports",301.35219
"H0","804","UKR","Ukraine","4820","392","JPN","Japan",2021,"Gross Imports",7.06714
"H0","804","UKR","Ukraine","4820","398","KAZ","Kazakhstan",2021,"Gross Imports",0.05066
"H0","804","UKR","Ukraine","4820","410","KOR","Korea Rep.",2021,"Gross Imports",37.73333
"H0","804","UKR","Ukraine","4820","428","LVA","Latvia",2021,"Gross Imports",1.73798
"H0","804","UKR","Ukraine","4820","440","LTU","Lithuania",2021,"Gross Imports",82.98135
"H0","804","UKR","Ukraine","4820","442","LUX","Luxemberg",2021,"Gross Imports",0.03551
"H0","804","UKR","Ukraine","4820","470","MLT","Malta",2021,"Gross Imports",0.04514
"H0","804","UKR","Ukraine","4820","490","OAS","Asia Othr.ns",2021,"Gross Imports",38.57534
"H0","804","UKR","Ukraine","4820","498","MDA","Rep.Moldova",2021,"Gross Imports",2.43352
"H0","804","UKR","Ukraine","4820","504","MAR","Morocco",2021,"Gross Imports",1.16678
"H0","804","UKR","Ukraine","4820","528","NLD","Netherlands",2021,"Gross Imports",23.48809
"H0","804","UKR","Ukraine","4820","579","NOR","Norway,Sb,JM",2021,"Gross Imports",0.03992
"H0","804","UKR","Ukraine","4820","616","POL","Poland",2021,"Gross Imports",721.99114
"H0","804","UKR","Ukraine","4820","620","PRT","Portugal",2021,"Gross Imports",0.21143
"H0","804","UKR","Ukraine","4820","634","QAT","Qatar",2021,"Gross Imports",0.23637
"H0","804","UKR","Ukraine","4820","642","ROM","Romania",2021,"Gross Imports",5.50371
